datetime,temperature,humidity,rainfall,leaf_wetness
2025-05-15 18:40:00+02:00,21.1,39,0.0,0.0
2025-05-15 18:50:00+02:00,20.8,40,0.0,0.0
2025-05-15 19:00:00+02:00,20.8,43,0.0,0.0
2025-05-15 19:10:00+02:00,20.8,43,0.0,0.0
2025-05-15 19:20:00+02:00,20.4,42,0.0,0.0
2025-05-15 19:30:00+02:00,20.0,43,0.0,0.0
2025-05-15 19:40:00+02:00,19.8,42,0.0,0.0
2025-05-15 19:50:00+02:00,19.4,44,0.0,0.0
2025-05-15 20:00:00+02:00,19.2,45,0.0,0.0
2025-05-15 20:10:00+02:00,18.6,47,0.0,0.0
2025-05-15 20:20:00+02:00,18.1,47,0.0,0.0
2025-05-15 20:30:00+02:00,17.7,48,0.0,0.0
2025-05-15 20:40:00+02:00,17.2,50,0.0,0.0
2025-05-15 20:50:00+02:00,16.9,50,0.0,0.0
2025-05-15 21:00:00+02:00,16.7,50,0.0,0.0
2025-05-15 21:10:00+02:00,16.7,48,0.0,0.0
2025-05-15 21:20:00+02:00,16.4,49,0.0,0.0
2025-05-15 21:30:00+02:00,16.0,51,0.0,0.0
2025-05-15 21:40:00+02:00,15.5,53,0.0,0.0
2025-05-15 21:50:00+02:00,15.3,53,0.0,0.0
2025-05-15 22:00:00+02:00,15.3,53,0.0,0.0
2025-05-15 22:10:00+02:00,15.0,54,0.0,0.0
2025-05-15 22:20:00+02:00,15.2,54,0.0,0.0
2025-05-15 22:30:00+02:00,15.2,55,0.0,0.0
2025-05-15 22:40:00+02:00,15.1,56,0.0,0.0
2025-05-15 22:50:00+02:00,14.9,56,0.0,0.0
2025-05-15 23:00:00+02:00,14.8,57,0.0,0.0
2025-05-15 23:10:00+02:00,14.7,57,0.0,0.0
2025-05-15 23:20:00+02:00,14.6,55,0.0,0.0
2025-05-15 23:30:00+02:00,15.0,48,0.0,0.0
2025-05-15 23:40:00+02:00,15.3,46,0.0,0.0
2025-05-15 23:50:00+02:00,15.3,45,0.0,0.0
2025-05-16 00:00:00+02:00,15.4,45,0.0,0.0
2025-05-16 00:10:00+02:00,15.2,45,0.0,0.0
2025-05-16 00:20:00+02:00,15.2,45,0.0,0.0
2025-05-16 00:30:00+02:00,15.1,45,0.0,0.0
2025-05-16 00:40:00+02:00,15.0,45,0.0,0.0
2025-05-16 00:50:00+02:00,15.0,46,0.0,0.0
2025-05-16 01:00:00+02:00,14.9,45,0.0,0.0
2025-05-16 01:10:00+02:00,14.8,45,0.0,0.0
2025-05-16 01:20:00+02:00,14.7,45,0.0,0.0
2025-05-16 01:30:00+02:00,14.5,46,0.0,0.0
2025-05-16 01:40:00+02:00,14.5,46,0.0,0.0
2025-05-16 01:50:00+02:00,14.3,46,0.0,0.0
2025-05-16 02:00:00+02:00,14.2,46,0.0,0.0
2025-05-16 02:10:00+02:00,14.1,46,0.0,0.0
2025-05-16 02:20:00+02:00,14.1,45,0.0,0.0
2025-05-16 02:30:00+02:00,13.9,45,0.0,0.0
2025-05-16 02:40:00+02:00,13.7,46,0.0,0.0
2025-05-16 02:50:00+02:00,13.6,46,0.0,0.0
2025-05-16 03:00:00+02:00,13.4,46,0.0,0.0
2025-05-16 03:10:00+02:00,13.3,47,0.0,0.0
2025-05-16 03:20:00+02:00,13.1,47,0.0,0.0
2025-05-16 03:30:00+02:00,13.0,46,0.0,0.0
2025-05-16 03:40:00+02:00,12.9,46,0.0,0.0
2025-05-16 03:50:00+02:00,12.8,46,0.0,0.0
2025-05-16 04:00:00+02:00,12.7,46,0.0,0.0
2025-05-16 04:10:00+02:00,12.6,45,0.0,0.0
2025-05-16 04:20:00+02:00,12.6,45,0.0,0.0
2025-05-16 04:30:00+02:00,12.7,44,0.0,0.0
2025-05-16 04:40:00+02:00,12.7,43,0.0,0.0
2025-05-16 04:50:00+02:00,12.6,43,0.0,0.0
2025-05-16 05:00:00+02:00,12.5,44,0.0,0.0
2025-05-16 05:10:00+02:00,12.2,44,0.0,0.0
2025-05-16 05:20:00+02:00,12.2,43,0.0,0.0
2025-05-16 05:30:00+02:00,12.2,43,0.0,0.0
2025-05-16 05:40:00+02:00,12.1,44,0.0,0.0
2025-05-16 05:50:00+02:00,11.9,44,0.0,0.0
2025-05-16 06:00:00+02:00,11.8,44,0.0,0.0
2025-05-16 06:10:00+02:00,11.7,45,0.0,0.0
2025-05-16 06:20:00+02:00,11.6,45,0.0,0.0
2025-05-16 06:30:00+02:00,11.3,46,0.0,0.0
2025-05-16 06:40:00+02:00,11.5,47,0.0,0.0
2025-05-16 06:50:00+02:00,11.7,46,0.0,0.0
2025-05-16 07:00:00+02:00,11.8,46,0.0,0.0
2025-05-16 07:10:00+02:00,11.9,46,0.0,0.0
2025-05-16 07:20:00+02:00,12.0,46,0.0,0.0
2025-05-16 07:30:00+02:00,12.1,45,0.0,0.0
2025-05-16 07:40:00+02:00,12.3,45,0.0,0.0
2025-05-16 07:50:00+02:00,12.4,44,0.0,0.0
2025-05-16 08:00:00+02:00,12.6,44,0.0,0.0
2025-05-16 08:10:00+02:00,12.8,45,0.0,0.0
2025-05-16 08:20:00+02:00,12.9,44,0.0,0.0
2025-05-16 08:30:00+02:00,13.0,44,0.0,0.0
2025-05-16 08:40:00+02:00,13.2,44,0.0,0.0
2025-05-16 08:50:00+02:00,13.4,43,0.0,0.0
2025-05-16 09:00:00+02:00,13.7,43,0.0,0.0
2025-05-16 09:10:00+02:00,13.8,42,0.0,0.0
2025-05-16 09:20:00+02:00,14.1,41,0.0,0.0
2025-05-16 09:30:00+02:00,14.1,41,0.0,0.0
2025-05-16 09:40:00+02:00,14.2,40,0.0,0.0
2025-05-16 09:50:00+02:00,14.4,40,0.0,0.0
2025-05-16 10:00:00+02:00,14.6,40,0.0,0.0
2025-05-16 10:10:00+02:00,14.8,39,0.0,0.0
2025-05-16 10:20:00+02:00,14.8,38,0.0,0.0
2025-05-16 10:30:00+02:00,15.0,39,0.0,0.0
2025-05-16 10:40:00+02:00,15.2,39,0.0,0.0
2025-05-16 10:50:00+02:00,15.6,39,0.0,0.0
2025-05-16 11:00:00+02:00,15.3,36,0.0,0.0
2025-05-16 11:10:00+02:00,15.3,35,0.0,0.0
2025-05-16 11:20:00+02:00,15.5,35,0.0,0.0
2025-05-16 11:30:00+02:00,15.8,35,0.0,0.0
2025-05-16 11:40:00+02:00,16.0,34,0.0,0.0
2025-05-16 11:50:00+02:00,16.1,34,0.0,0.0
2025-05-16 12:00:00+02:00,16.3,32,0.0,0.0
2025-05-16 12:10:00+02:00,16.5,33,0.0,0.0
2025-05-16 12:20:00+02:00,16.5,31,0.0,0.0
2025-05-16 12:30:00+02:00,16.9,32,0.0,0.0
2025-05-16 12:40:00+02:00,17.0,31,0.0,0.0
2025-05-16 12:50:00+02:00,17.2,32,0.0,0.0
2025-05-16 13:00:00+02:00,17.1,29,0.0,0.0
2025-05-16 13:10:00+02:00,17.2,30,0.0,0.0
2025-05-16 13:20:00+02:00,17.6,31,0.0,0.0
2025-05-16 13:30:00+02:00,17.8,30,0.0,0.0
2025-05-16 13:40:00+02:00,18.0,32,0.0,0.0
2025-05-16 13:50:00+02:00,18.1,31,0.0,0.0
2025-05-16 14:00:00+02:00,17.9,28,0.0,0.0
2025-05-16 14:10:00+02:00,18.1,28,0.0,0.0
2025-05-16 14:20:00+02:00,18.4,30,0.0,0.0
2025-05-16 14:30:00+02:00,18.5,30,0.0,0.0
2025-05-16 14:40:00+02:00,18.5,30,0.0,0.0
2025-05-16 14:50:00+02:00,18.6,30,0.0,0.0
2025-05-16 15:00:00+02:00,18.6,30,0.0,0.0
2025-05-16 15:10:00+02:00,18.6,32,0.0,0.0
2025-05-16 15:20:00+02:00,18.6,32,0.0,0.0
2025-05-16 15:30:00+02:00,18.9,34,0.0,0.0
2025-05-16 15:40:00+02:00,18.6,34,0.0,0.0
2025-05-16 15:50:00+02:00,18.4,36,0.0,0.0
2025-05-16 16:00:00+02:00,18.7,36,0.0,0.0
2025-05-16 16:10:00+02:00,18.9,34,0.0,0.0
2025-05-16 16:20:00+02:00,18.9,34,0.0,0.0
2025-05-16 16:30:00+02:00,19.0,34,0.0,0.0
2025-05-16 16:40:00+02:00,18.8,34,0.0,0.0
2025-05-16 16:50:00+02:00,19.0,35,0.0,0.0
2025-05-16 17:00:00+02:00,19.0,36,0.0,0.0
2025-05-16 17:10:00+02:00,19.0,36,0.0,0.0
2025-05-16 17:20:00+02:00,19.1,36,0.0,0.0
2025-05-16 17:30:00+02:00,18.9,36,0.0,0.0
2025-05-16 17:40:00+02:00,18.8,36,0.0,0.0
2025-05-16 17:50:00+02:00,18.9,36,0.0,0.0
2025-05-16 18:00:00+02:00,18.7,36,0.0,0.0
2025-05-16 18:10:00+02:00,18.9,36,0.0,0.0
2025-05-16 18:20:00+02:00,18.8,36,0.0,0.0
2025-05-16 18:30:00+02:00,18.5,36,0.0,0.0
2025-05-16 18:40:00+02:00,18.4,36,0.0,0.0
2025-05-16 18:50:00+02:00,18.3,36,0.0,0.0
2025-05-16 19:00:00+02:00,18.2,36,0.0,0.0
2025-05-16 19:10:00+02:00,18.1,36,0.0,0.0
2025-05-16 19:20:00+02:00,18.0,36,0.0,0.0
2025-05-16 19:30:00+02:00,17.8,36,0.0,0.0
2025-05-16 19:40:00+02:00,17.7,36,0.0,0.0
2025-05-16 19:50:00+02:00,17.5,36,0.0,0.0
2025-05-16 20:00:00+02:00,17.4,36,0.0,0.0
2025-05-16 20:10:00+02:00,17.2,37,0.0,0.0
2025-05-16 20:20:00+02:00,16.9,37,0.0,0.0
2025-05-16 20:30:00+02:00,16.5,38,0.0,0.0
2025-05-16 20:40:00+02:00,15.6,43,0.0,0.0
2025-05-16 20:50:00+02:00,14.8,46,0.0,0.0
2025-05-16 21:00:00+02:00,14.5,46,0.0,0.0
2025-05-16 21:10:00+02:00,13.9,49,0.0,0.0
2025-05-16 21:20:00+02:00,13.8,48,0.0,0.0
2025-05-16 21:30:00+02:00,13.4,49,0.0,0.0
2025-05-16 21:40:00+02:00,12.8,52,0.0,0.0
2025-05-16 21:50:00+02:00,11.8,57,0.0,0.0
2025-05-16 22:00:00+02:00,11.4,58,0.0,0.0
2025-05-16 22:10:00+02:00,11.7,56,0.0,0.0
2025-05-16 22:20:00+02:00,12.3,54,0.0,0.0
2025-05-16 22:30:00+02:00,12.4,53,0.0,0.0
2025-05-16 22:40:00+02:00,12.5,53,0.0,0.0
2025-05-16 22:50:00+02:00,12.3,55,0.0,0.0
2025-05-16 23:00:00+02:00,12.3,55,0.0,0.0
2025-05-16 23:10:00+02:00,12.9,52,0.0,0.0
2025-05-16 23:20:00+02:00,13.2,51,0.0,0.0
2025-05-16 23:30:00+02:00,13.2,51,0.0,0.0
2025-05-16 23:40:00+02:00,13.2,51,0.0,0.0
2025-05-16 23:50:00+02:00,13.2,51,0.0,0.0
2025-05-17 00:00:00+02:00,13.0,51,0.0,0.0
2025-05-17 00:10:00+02:00,12.8,52,0.0,0.0
2025-05-17 00:20:00+02:00,12.3,54,0.0,0.0
2025-05-17 00:30:00+02:00,12.3,54,0.0,0.0
2025-05-17 00:40:00+02:00,12.3,54,0.0,0.0
2025-05-17 00:50:00+02:00,11.8,56,0.0,0.0
2025-05-17 01:00:00+02:00,11.8,55,0.0,0.0
2025-05-17 01:10:00+02:00,11.2,58,0.0,0.0
2025-05-17 01:20:00+02:00,11.3,57,0.0,0.0
2025-05-17 01:30:00+02:00,11.0,57,0.0,0.0
2025-05-17 01:40:00+02:00,11.4,55,0.0,0.0
2025-05-17 01:50:00+02:00,11.8,52,0.0,0.0
2025-05-17 02:00:00+02:00,11.7,53,0.0,0.0
2025-05-17 02:10:00+02:00,11.2,55,0.0,0.0
2025-05-17 02:20:00+02:00,10.7,56,0.0,0.0
2025-05-17 02:30:00+02:00,10.3,59,0.0,0.0
2025-05-17 02:40:00+02:00,10.0,60,0.0,0.0
2025-05-17 02:50:00+02:00,9.8,60,0.0,0.0
2025-05-17 03:00:00+02:00,10.2,57,0.0,0.0
2025-05-17 03:10:00+02:00,10.6,56,0.0,0.0
2025-05-17 03:20:00+02:00,10.5,56,0.0,0.0
2025-05-17 03:30:00+02:00,10.4,56,0.0,0.0
2025-05-17 03:40:00+02:00,10.9,54,0.0,0.0
2025-05-17 03:50:00+02:00,10.7,55,0.0,0.0
2025-05-17 04:00:00+02:00,10.0,58,0.0,0.0
2025-05-17 04:10:00+02:00,9.8,60,0.0,0.0
2025-05-17 04:20:00+02:00,9.9,60,0.0,0.0
2025-05-17 04:30:00+02:00,9.7,60,0.0,0.0
2025-05-17 04:40:00+02:00,9.7,59,0.0,0.0
2025-05-17 04:50:00+02:00,9.8,59,0.0,0.0
2025-05-17 05:00:00+02:00,9.0,64,0.0,0.0
2025-05-17 05:10:00+02:00,8.2,68,0.0,0.0
2025-05-17 05:20:00+02:00,8.4,66,0.0,0.0
2025-05-17 05:30:00+02:00,8.2,67,0.0,0.0
2025-05-17 05:40:00+02:00,8.1,69,0.0,0.0
2025-05-17 05:50:00+02:00,7.0,75,0.0,0.0
2025-05-17 06:00:00+02:00,7.0,75,0.0,0.0
2025-05-17 06:10:00+02:00,6.7,77,0.0,0.0
2025-05-17 06:20:00+02:00,6.7,77,0.0,0.0
2025-05-17 06:30:00+02:00,6.8,77,0.0,0.0
2025-05-17 06:40:00+02:00,6.9,78,0.0,0.0
2025-05-17 06:50:00+02:00,7.4,78,0.0,0.0
2025-05-17 07:00:00+02:00,8.2,76,0.0,0.0
2025-05-17 07:10:00+02:00,9.3,73,0.0,0.0
2025-05-17 07:20:00+02:00,10.5,66,0.0,0.0
2025-05-17 07:30:00+02:00,11.4,62,0.0,0.0
2025-05-17 07:40:00+02:00,12.1,62,0.0,0.0
2025-05-17 07:50:00+02:00,12.1,66,0.0,0.0
2025-05-17 08:00:00+02:00,12.2,67,0.0,0.0
2025-05-17 08:10:00+02:00,12.4,66,0.0,0.0
2025-05-17 08:20:00+02:00,12.5,65,0.0,0.0
2025-05-17 08:30:00+02:00,13.4,62,0.0,0.0
2025-05-17 08:40:00+02:00,13.4,60,0.0,0.0
2025-05-17 08:50:00+02:00,13.6,59,0.0,0.0
2025-05-17 09:00:00+02:00,14.3,55,0.0,0.0
2025-05-17 09:10:00+02:00,14.3,56,0.0,0.0
2025-05-17 09:20:00+02:00,14.5,55,0.0,0.0
2025-05-17 09:30:00+02:00,14.6,54,0.0,0.0
2025-05-17 09:40:00+02:00,14.6,55,0.0,0.0
2025-05-17 09:50:00+02:00,14.7,54,0.0,0.0
2025-05-17 10:00:00+02:00,15.3,53,0.0,0.0
2025-05-17 10:10:00+02:00,15.4,52,0.0,0.0
2025-05-17 10:20:00+02:00,15.0,53,0.0,0.0
2025-05-17 10:30:00+02:00,15.3,54,0.0,0.0
2025-05-17 10:40:00+02:00,15.4,53,0.0,0.0
2025-05-17 10:50:00+02:00,15.3,52,0.0,0.0
2025-05-17 11:00:00+02:00,15.3,49,0.0,0.0
2025-05-17 11:10:00+02:00,15.7,48,0.0,0.0
2025-05-17 11:20:00+02:00,15.8,47,0.0,0.0
2025-05-17 11:30:00+02:00,16.3,47,0.0,0.0
2025-05-17 11:40:00+02:00,16.6,46,0.0,0.0
2025-05-17 11:50:00+02:00,16.9,45,0.0,0.0
2025-05-17 12:00:00+02:00,17.0,44,0.0,0.0
2025-05-17 12:10:00+02:00,17.1,42,0.0,0.0
2025-05-17 12:20:00+02:00,17.5,42,0.0,0.0
2025-05-17 12:30:00+02:00,17.4,39,0.0,0.0
2025-05-17 12:40:00+02:00,17.5,38,0.0,0.0
2025-05-17 12:50:00+02:00,17.8,38,0.0,0.0
2025-05-17 13:00:00+02:00,17.8,38,0.0,0.0
2025-05-17 13:10:00+02:00,17.9,38,0.0,0.0
2025-05-17 13:20:00+02:00,17.7,37,0.0,0.0
2025-05-17 13:30:00+02:00,18.0,38,0.0,0.0
2025-05-17 13:40:00+02:00,18.3,38,0.0,0.0
2025-05-17 13:50:00+02:00,18.1,37,0.0,0.0
2025-05-17 14:00:00+02:00,18.5,38,0.0,0.0
2025-05-17 14:10:00+02:00,19.0,37,0.0,0.0
2025-05-17 14:20:00+02:00,18.8,39,0.0,0.0
2025-05-17 14:30:00+02:00,18.6,38,0.0,0.0
2025-05-17 14:40:00+02:00,19.3,38,0.0,0.0
2025-05-17 14:50:00+02:00,19.2,37,0.0,0.0
2025-05-17 15:00:00+02:00,18.9,37,0.0,0.0
2025-05-17 15:10:00+02:00,18.4,39,0.0,0.0
2025-05-17 15:20:00+02:00,18.8,39,0.0,0.0
2025-05-17 15:30:00+02:00,19.6,37,0.0,0.0
2025-05-17 15:40:00+02:00,20.0,34,0.0,0.0
2025-05-17 15:50:00+02:00,19.2,34,0.0,0.0
2025-05-17 16:00:00+02:00,18.9,35,0.0,0.0
2025-05-17 16:10:00+02:00,18.9,34,0.0,0.0
2025-05-17 16:20:00+02:00,19.0,34,0.0,0.0
2025-05-17 16:30:00+02:00,19.6,34,0.0,0.0
2025-05-17 16:40:00+02:00,19.2,34,0.0,0.0
2025-05-17 16:50:00+02:00,19.1,35,0.0,0.0
2025-05-17 17:00:00+02:00,19.2,36,0.0,0.0
2025-05-17 17:10:00+02:00,19.1,39,0.0,0.0
2025-05-17 17:20:00+02:00,19.0,36,0.0,0.0
2025-05-17 17:30:00+02:00,19.2,36,0.0,0.0
2025-05-17 17:40:00+02:00,19.2,38,0.0,0.0
2025-05-17 17:50:00+02:00,19.1,37,0.0,0.0
2025-05-17 18:00:00+02:00,18.9,40,0.0,0.0
2025-05-17 18:10:00+02:00,18.8,41,0.0,0.0
2025-05-17 18:20:00+02:00,18.7,43,0.0,0.0
2025-05-17 18:30:00+02:00,19.7,38,0.0,0.0
2025-05-17 18:40:00+02:00,19.9,38,0.0,0.0
2025-05-17 18:50:00+02:00,18.9,41,0.0,0.0
2025-05-17 19:00:00+02:00,18.4,47,0.0,0.0
2025-05-17 19:10:00+02:00,18.6,46,0.0,0.0
2025-05-17 19:20:00+02:00,19.5,40,0.0,0.0
2025-05-17 19:30:00+02:00,19.5,43,0.0,0.0
2025-05-17 19:40:00+02:00,19.1,43,0.0,0.0
2025-05-17 19:50:00+02:00,18.9,44,0.0,0.0
2025-05-17 20:00:00+02:00,18.8,44,0.0,0.0
2025-05-17 20:10:00+02:00,18.7,44,0.0,0.0
2025-05-17 20:20:00+02:00,18.4,44,0.0,0.0
2025-05-17 20:30:00+02:00,17.2,50,0.0,0.0
2025-05-17 20:40:00+02:00,16.2,53,0.0,0.0
2025-05-17 20:50:00+02:00,16.2,50,0.0,0.0
2025-05-17 21:00:00+02:00,15.9,50,0.0,0.0
2025-05-17 21:10:00+02:00,15.7,50,0.0,0.0
2025-05-17 21:20:00+02:00,15.3,50,0.0,0.0
2025-05-17 21:30:00+02:00,15.4,50,0.0,0.0
2025-05-17 21:40:00+02:00,15.5,51,0.0,0.0
2025-05-17 21:50:00+02:00,15.4,52,0.0,0.0
2025-05-17 22:00:00+02:00,15.4,53,0.0,0.0
2025-05-17 22:10:00+02:00,15.1,54,0.0,0.0
2025-05-17 22:20:00+02:00,15.0,55,0.0,0.0
2025-05-17 22:30:00+02:00,14.8,58,0.0,0.0
2025-05-17 22:40:00+02:00,14.8,58,0.0,0.0
2025-05-17 22:50:00+02:00,14.6,59,0.0,0.0
2025-05-17 23:00:00+02:00,14.4,60,0.0,0.0
2025-05-17 23:10:00+02:00,14.6,60,0.0,0.0
2025-05-17 23:20:00+02:00,14.2,61,0.0,0.0
2025-05-17 23:30:00+02:00,13.4,65,0.0,0.0
2025-05-17 23:40:00+02:00,13.4,64,0.0,0.0
2025-05-17 23:50:00+02:00,13.8,63,0.0,0.0
2025-05-18 00:00:00+02:00,13.7,63,0.0,0.0
2025-05-18 00:10:00+02:00,13.6,64,0.0,0.0
2025-05-18 00:20:00+02:00,13.8,63,0.0,0.0
2025-05-18 00:30:00+02:00,14.0,62,0.0,0.0
2025-05-18 00:40:00+02:00,14.1,61,0.0,0.0
2025-05-18 00:50:00+02:00,13.8,63,0.0,0.0
2025-05-18 01:00:00+02:00,12.9,67,0.0,0.0
2025-05-18 01:10:00+02:00,12.4,69,0.0,0.0
2025-05-18 01:20:00+02:00,11.5,74,0.0,0.0
2025-05-18 01:30:00+02:00,11.4,75,0.0,0.0
2025-05-18 01:40:00+02:00,10.8,79,0.0,0.0
2025-05-18 01:50:00+02:00,10.8,77,0.0,0.0
2025-05-18 02:00:00+02:00,10.5,78,0.0,0.0
2025-05-18 02:10:00+02:00,10.2,79,0.0,0.0
2025-05-18 02:20:00+02:00,10.2,79,0.0,0.0
2025-05-18 02:30:00+02:00,10.2,79,0.0,0.0
2025-05-18 02:40:00+02:00,10.1,80,0.0,0.0
2025-05-18 02:50:00+02:00,10.2,79,0.0,0.0
2025-05-18 03:00:00+02:00,10.2,80,0.0,0.0
2025-05-18 03:10:00+02:00,10.2,80,0.0,0.0
2025-05-18 03:20:00+02:00,9.8,82,0.0,0.0
2025-05-18 03:30:00+02:00,9.8,82,0.0,0.0
2025-05-18 03:40:00+02:00,9.7,82,0.0,0.0
2025-05-18 03:50:00+02:00,9.6,82,0.0,0.0
2025-05-18 04:00:00+02:00,9.6,81,0.0,0.0
2025-05-18 04:10:00+02:00,9.5,82,0.0,0.0
2025-05-18 04:20:00+02:00,9.4,82,0.0,0.0
2025-05-18 04:30:00+02:00,9.2,82,0.0,0.0
2025-05-18 04:40:00+02:00,9.0,83,0.0,0.0
2025-05-18 04:50:00+02:00,9.0,82,0.0,0.0
2025-05-18 05:00:00+02:00,8.7,83,0.0,0.0
2025-05-18 05:10:00+02:00,8.8,83,0.0,0.0
2025-05-18 05:20:00+02:00,8.6,84,0.0,0.0
2025-05-18 05:30:00+02:00,8.3,84,0.0,0.0
2025-05-18 05:40:00+02:00,8.0,86,0.0,0.0
2025-05-18 05:50:00+02:00,7.8,86,0.0,0.0
2025-05-18 06:00:00+02:00,7.8,86,0.0,0.0
2025-05-18 06:10:00+02:00,7.7,86,0.0,0.0
2025-05-18 06:20:00+02:00,8.0,85,0.0,0.0
2025-05-18 06:30:00+02:00,7.9,85,0.0,0.0
2025-05-18 06:40:00+02:00,7.9,86,0.0,0.0
2025-05-18 06:50:00+02:00,8.5,84,0.0,0.0
2025-05-18 07:00:00+02:00,9.1,83,0.0,0.0
2025-05-18 07:10:00+02:00,9.7,80,0.0,0.0
2025-05-18 07:20:00+02:00,10.5,78,0.0,0.0
2025-05-18 07:30:00+02:00,11.3,76,0.0,0.0
2025-05-18 07:40:00+02:00,11.9,74,0.0,0.0
2025-05-18 07:50:00+02:00,12.1,73,0.0,0.0
2025-05-18 08:00:00+02:00,12.5,73,0.0,0.0
2025-05-18 08:10:00+02:00,12.8,71,0.0,0.0
2025-05-18 08:20:00+02:00,13.3,69,0.0,0.0
2025-05-18 08:30:00+02:00,13.4,69,0.0,0.0
2025-05-18 08:40:00+02:00,14.6,65,0.0,0.0
2025-05-18 08:50:00+02:00,14.3,66,0.0,0.0
2025-05-18 09:00:00+02:00,15.0,64,0.0,0.0
2025-05-18 09:10:00+02:00,14.9,63,0.0,0.0
2025-05-18 09:20:00+02:00,15.1,65,0.0,0.0
2025-05-18 09:30:00+02:00,15.1,65,0.0,0.0
2025-05-18 09:40:00+02:00,15.2,62,0.0,0.0
2025-05-18 09:50:00+02:00,15.8,60,0.0,0.0
2025-05-18 10:00:00+02:00,15.8,58,0.0,0.0
2025-05-18 10:10:00+02:00,16.0,56,0.0,0.0
2025-05-18 10:20:00+02:00,16.2,57,0.0,0.0
2025-05-18 10:30:00+02:00,16.5,56,0.0,0.0
2025-05-18 10:40:00+02:00,16.3,56,0.0,0.0
2025-05-18 10:50:00+02:00,16.5,55,0.0,0.0
2025-05-18 11:00:00+02:00,16.9,54,0.0,0.0
2025-05-18 11:10:00+02:00,17.2,53,0.0,0.0
2025-05-18 11:20:00+02:00,17.2,55,0.0,0.0
2025-05-18 11:30:00+02:00,17.5,54,0.0,0.0
2025-05-18 11:40:00+02:00,17.9,53,0.0,0.0
2025-05-18 11:50:00+02:00,17.7,51,0.0,0.0
2025-05-18 12:00:00+02:00,17.7,52,0.0,0.0
2025-05-18 12:10:00+02:00,18.3,52,0.0,0.0
2025-05-18 12:20:00+02:00,18.4,52,0.0,0.0
2025-05-18 12:30:00+02:00,18.7,53,0.0,0.0
2025-05-18 12:40:00+02:00,19.1,52,0.0,0.0
2025-05-18 12:50:00+02:00,19.2,49,0.0,0.0
2025-05-18 13:00:00+02:00,19.2,47,0.0,0.0
2025-05-18 13:10:00+02:00,19.0,46,0.0,0.0
2025-05-18 13:20:00+02:00,19.9,40,0.0,0.0
2025-05-18 13:30:00+02:00,20.1,38,0.0,0.0
2025-05-18 13:40:00+02:00,20.2,41,0.0,0.0
2025-05-18 13:50:00+02:00,20.1,41,0.0,0.0
2025-05-18 14:00:00+02:00,20.5,40,0.0,0.0
2025-05-18 14:10:00+02:00,20.5,39,0.0,0.0
2025-05-18 14:20:00+02:00,20.3,39,0.0,0.0
2025-05-18 14:30:00+02:00,20.8,37,0.0,0.0
2025-05-18 14:40:00+02:00,20.8,37,0.0,0.0
2025-05-18 14:50:00+02:00,20.7,36,0.0,0.0
2025-05-18 15:00:00+02:00,20.6,37,0.0,0.0
2025-05-18 15:10:00+02:00,20.8,32,0.0,0.0
2025-05-18 15:20:00+02:00,21.0,34,0.0,0.0
2025-05-18 15:30:00+02:00,21.6,30,0.0,0.0
2025-05-18 15:40:00+02:00,21.5,31,0.0,0.0
2025-05-18 15:50:00+02:00,21.6,31,0.0,0.0
2025-05-18 16:00:00+02:00,21.6,31,0.0,0.0
2025-05-18 16:10:00+02:00,21.8,30,0.0,0.0
2025-05-18 16:20:00+02:00,21.9,31,0.0,0.0
2025-05-18 16:30:00+02:00,21.8,33,0.0,0.0
2025-05-18 16:40:00+02:00,22.0,32,0.0,0.0
2025-05-18 16:50:00+02:00,21.5,35,0.0,0.0
2025-05-18 17:00:00+02:00,21.8,35,0.0,0.0
2025-05-18 17:10:00+02:00,21.6,36,0.0,0.0
2025-05-18 17:20:00+02:00,21.4,36,0.0,0.0
2025-05-18 17:30:00+02:00,21.2,36,0.0,0.0
2025-05-18 17:40:00+02:00,21.6,36,0.0,0.0
2025-05-18 17:50:00+02:00,21.5,37,0.0,0.0
2025-05-18 18:00:00+02:00,21.6,38,0.0,0.0
2025-05-18 18:10:00+02:00,21.6,39,0.0,0.0
2025-05-18 18:20:00+02:00,21.3,40,0.0,0.0
2025-05-18 18:30:00+02:00,21.5,39,0.0,0.0
2025-05-18 18:40:00+02:00,21.8,39,0.0,0.0
2025-05-18 18:50:00+02:00,21.1,43,0.0,0.0
2025-05-18 19:00:00+02:00,20.6,43,0.0,0.0
2025-05-18 19:10:00+02:00,20.8,43,0.0,0.0
2025-05-18 19:20:00+02:00,20.1,44,0.0,0.0
2025-05-18 19:30:00+02:00,19.8,43,0.0,0.0
2025-05-18 19:40:00+02:00,19.9,44,0.0,0.0
2025-05-18 19:50:00+02:00,20.4,44,0.0,0.0
2025-05-18 20:00:00+02:00,19.9,53,0.0,0.0
2025-05-18 20:10:00+02:00,19.3,57,0.0,0.0
2025-05-18 20:20:00+02:00,19.1,56,0.0,0.0
2025-05-18 20:30:00+02:00,18.7,57,0.0,0.0
2025-05-18 20:40:00+02:00,17.7,64,0.0,0.0
2025-05-18 20:50:00+02:00,16.7,68,0.0,0.0
2025-05-18 21:00:00+02:00,16.4,66,0.0,0.0
2025-05-18 21:10:00+02:00,16.6,61,0.0,0.0
2025-05-18 21:20:00+02:00,16.7,60,0.0,0.0
2025-05-18 21:30:00+02:00,16.2,60,0.0,0.0
